url_path,views_total,views_unique
/abhinav12k/Drunkyard,3,1
/abhinav12k/Drunkyard/tree/master/app/src/main,3,1
/abhinav12k/Drunkyard/blob/master/app/src/main/java/com/abhinav12k/drunkyard/data/remote/CocktailApi.kt,2,1
/abhinav12k/Drunkyard/tree/master/app,2,1
/abhinav12k/Drunkyard/tree/master/app/src,2,1
/abhinav12k/Drunkyard/tree/master/app/src/main/java/com/abhinav12k/drunkyard,2,1
/abhinav12k/Drunkyard/tree/master/app/src/main/java/com/abhinav12k/drunkyard/data,2,1
/abhinav12k/Drunkyard/tree/master/app/src/main/java/com/abhinav12k/drunkyard/data/remote,2,1
/abhinav12k/Drunkyard/tree/master/app/src/main/res,2,1
