url_path,views_total,views_unique
/abhinav12k/Drunkyard/tree/master/app,3,1
/abhinav12k/Drunkyard/tree/master/app/src,3,1
/abhinav12k/Drunkyard/tree/master/app/src/main,3,1
/abhinav12k/Drunkyard/tree/master/app/src/main/res,2,1
