url_path,views_total,views_unique
/abhinav12k/Drunkyard/issues,2,1
/abhinav12k/Drunkyard,1,1
/abhinav12k/Drunkyard/issues/1,1,1
/abhinav12k/Drunkyard/issues/4,1,1
/abhinav12k/Drunkyard/pulls,1,1
